ID,Speaker,utterance,annotation,list-ID
5,CHI,c'est mon c'est yyy yyy coupe mon yyy . [media],"[NULL,NULL,NULL]",1
5,CHI,c'est mon c'est yyy yyy coupe mon yyy . [media],"[NULL,NULL,NULL]",2
6,CHI,c'est c'était bon le le . [media],"[NULL,NULL,NULL]",1
6,CHI,c'est c'était bon le le . [media],"[NULL,NULL,NULL]",2
7,CHI,toi vas manger le gâteau yyy . [media],"[NULL,NULL,NULL]",1
7,CHI,toi vas manger le gâteau yyy . [media],"[NULL,NULL,NULL]",2
8,CHI,moi yyy xxx mange mon gâteau . [media],"[NULL,NULL,NULL]",1
8,CHI,moi yyy xxx mange mon gâteau . [media],"[NULL,NULL,NULL]",2
9,MOT,[quote] le dix neuf août deux mille huit .,"[NULL,NULL,NULL]",1
9,MOT,[quote] le dix neuf août deux mille huit .,"[NULL,NULL,NULL]",2
10,CHI,moi sais couper mon gâteau . [media],"[NULL,NULL,NULL]",1
10,CHI,moi sais couper mon gâteau . [media],"[NULL,NULL,NULL]",2
11,CHI,moi yyy zə mange comme ça . [media],"[NULL,NULL,NULL]",1
11,CHI,moi yyy zə mange comme ça . [media],"[NULL,NULL,NULL]",2
12,CHI,moi je mange comme ça .,"[NULL,NULL,NULL]",1
12,CHI,moi je mange comme ça .,"[NULL,NULL,NULL]",2
13,CHI,ça c'est du pain . [media],"[NULL,NULL,NULL]",1
13,CHI,ça c'est du pain . [media],"[NULL,NULL,NULL]",2
14,MOT,hum hum .,"[NULL,NULL,NULL]",1
14,MOT,hum hum .,"[NULL,NULL,NULL]",2
15,CHI,mmh c'est bon ! [media],"[NULL,NULL,NULL]",1
15,CHI,mmh c'est bon ! [media],"[NULL,NULL,NULL]",2
16,CHI,ça c'est bon . [media],"[NULL,NULL,NULL]",1
16,CHI,ça c'est bon . [media],"[NULL,NULL,NULL]",2
17,CHI,\<None\> \<None\> toi veux manger le gâteau ? [media],"[NULL,NULL,NULL]",1
17,CHI,\<None\> \<None\> toi veux manger le gâteau ? [media],"[NULL,NULL,NULL]",2
18,MOT,merci .,"[NULL,NULL,NULL]",1
18,MOT,merci .,"[NULL,NULL,NULL]",2
19,MOT,mmh c'est très bon ! [media],"[NULL,NULL,NULL]",1
19,MOT,mmh c'est très bon ! [media],"[NULL,NULL,NULL]",2
20,MOT,c'est toi qui l'as fait ? [media],"[NULL,NULL,NULL]",1
20,MOT,c'est toi qui l'as fait ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
21,CHI,ouais . [media],"[NULL,NULL,NULL]",1
21,CHI,ouais . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
22,MOT,qu'est-ce que tu as mis dedans ? [media],"[NULL,NULL,NULL]",1
22,MOT,qu'est-ce que tu as mis dedans ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
23,CHI,yyy du chocolat .,"[NULL,NULL,NULL]",1
23,CHI,yyy du chocolat .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
24,MOT,ah bon !,"[NULL,NULL,NULL]",1
24,MOT,ah bon !,"[PAR-Follow-up:other,NULL,NULL]",2
25,MOT,alors elles ont fini de manger tes poupées ? [media],"[NULL,NULL,NULL]",1
25,MOT,alors elles ont fini de manger tes poupées ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
26,CHI,le yyy . [media],"[NULL,NULL,NULL]",1
26,CHI,le yyy . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
27,CHI,ə peut ouvrir ? [media],"[NULL,NULL,NULL]",1
27,CHI,ə peut ouvrir ? [media],"[CHI-Response:Non-answer:interrogative,PAR-Follow-up:No-followup,NULL]",2
28,CHI,0. . [media],"[NULL,NULL,NULL]",1
28,CHI,0. . [media],"[NULL,NULL,NULL]",2
29,CHI,allez Kiki ! [media],"[NULL,NULL,NULL]",1
29,CHI,allez Kiki ! [media],"[NULL,NULL,NULL]",2
30,CHI,0. . [media],"[NULL,NULL,NULL]",1
30,CHI,0. . [media],"[NULL,NULL,NULL]",2
31,CHI,0. . [media],"[NULL,NULL,NULL]",1
31,CHI,0. . [media],"[NULL,NULL,NULL]",2
32,MOT,qu'est-c que c'est ? [media],"[NULL,NULL,NULL]",1
32,MOT,qu'est-c que c'est ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
33,CHI,un chocolat ! [media],"[NULL,NULL,NULL]",1
33,CHI,un chocolat ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
34,MOT,c'est pour moi ?,"[NULL,NULL,NULL]",1
34,MOT,c'est pour moi ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
35,CHI,mange avec Anaé . [media],"[NULL,NULL,NULL]",1
35,CHI,mange avec Anaé . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
36,MOT,0. mmh \<None\> c'est très bon . [media],"[NULL,NULL,NULL]",1
36,MOT,0. mmh \<None\> c'est très bon . [media],"[PAR-Follow-up:other,NULL,NULL]",2
37,CHI,à moi !,"[NULL,NULL,NULL]",1
37,CHI,à moi !,"[NULL,NULL,NULL]",2
38,CHI,à poupée ! [media],"[NULL,NULL,NULL]",1
38,CHI,à poupée ! [media],"[NULL,NULL,NULL]",2
39,CHI,0. . [media],"[NULL,NULL,NULL]",1
39,CHI,0. . [media],"[NULL,NULL,NULL]",2
40,MOT,[quote] tu voudras qu'on retourne à la piscine demain ?,"[NULL,NULL,NULL]",1
40,MOT,[quote] tu voudras qu'on retourne à la piscine demain ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
41,CHI,c'est bon ? [media],"[NULL,NULL,NULL]",1
41,CHI,c'est bon ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
42,CHI,il ja mangé deux ! [media],"[NULL,NULL,NULL]",1
42,CHI,il ja mangé deux ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
43,MOT,ah bon .,"[NULL,NULL,NULL]",1
43,MOT,ah bon .,"[PAR-Follow-up:other,NULL,NULL]",2
44,CHI,va manger un bout . [media],"[NULL,NULL,NULL]",1
44,CHI,va manger un bout . [media],"[NULL,NULL,NULL]",2
45,CHI,ə enlever la peau ? [media],"[NULL,NULL,NULL]",1
45,CHI,ə enlever la peau ? [media],"[NULL,NULL,NULL]",2
46,CHI,la peau de yyy yyy . [media],"[NULL,NULL,NULL]",1
46,CHI,la peau de yyy yyy . [media],"[NULL,NULL,NULL]",2
47,CHI,veux encore un gâteau maman ? [media],"[NULL,NULL,NULL]",1
47,CHI,veux encore un gâteau maman ? [media],"[NULL,NULL,NULL]",2
48,CHI,veux enc aïe ! [media],"[NULL,NULL,NULL]",1
48,CHI,veux enc aïe ! [media],"[NULL,NULL,NULL]",2
49,MOT,c'est rien c'est rien .,"[NULL,NULL,NULL]",1
49,MOT,c'est rien c'est rien .,"[NULL,NULL,NULL]",2
50,CHI,xxx ça c'est du chocolat . [media],"[NULL,NULL,NULL]",1
50,CHI,xxx ça c'est du chocolat . [media],"[NULL,NULL,NULL]",2
51,MOT,hum .,"[NULL,NULL,NULL]",1
51,MOT,hum .,"[NULL,NULL,NULL]",2
52,CHI,veux manger ? [media],"[NULL,NULL,NULL]",1
52,CHI,veux manger ? [media],"[NULL,NULL,NULL]",2
53,CHI,tu veux manger ? [media],"[NULL,NULL,NULL]",1
53,CHI,tu veux manger ? [media],"[NULL,NULL,NULL]",2
54,MOT,c'est un croissant ! [media],"[NULL,NULL,NULL]",1
54,MOT,c'est un croissant ! [media],"[NULL,NULL,NULL]",2
55,CHI,un croissant .,"[NULL,NULL,NULL]",1
55,CHI,un croissant .,"[NULL,NULL,NULL]",2
56,MOT,0. .,"[NULL,NULL,NULL]",1
56,MOT,0. .,"[NULL,NULL,NULL]",2
57,CHI,mange . [media],"[NULL,NULL,NULL]",1
57,CHI,mange . [media],"[NULL,NULL,NULL]",2
58,MOT,merci mmh mmh très bon . [media],"[NULL,NULL,NULL]",1
58,MOT,merci mmh mmh très bon . [media],"[NULL,NULL,NULL]",2
59,MOT,c'est toi qui l'a fais ? [media],"[NULL,NULL,NULL]",1
59,MOT,c'est toi qui l'a fais ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
60,MOT,ou tu l'as acheté à la boulangerie ? [media],"[NULL,NULL,NULL]",1
60,MOT,ou tu l'as acheté à la boulangerie ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
61,CHI,mmh ! [media],"[NULL,NULL,NULL]",1
61,CHI,mmh ! [media],"[NULL,NULL,NULL]",2
62,CHI,c'est bon le croissant . [media],"[NULL,NULL,NULL]",1
62,CHI,c'est bon le croissant . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
63,CHI,maman voir les lunettes à toi . [media],"[NULL,NULL,NULL]",1
63,CHI,maman voir les lunettes à toi . [media],"[NULL,NULL,NULL]",2
64,MOT,non non non tu me les donnes mes lunettes si_il_te_plaît . [media],"[NULL,NULL,NULL]",1
64,MOT,non non non tu me les donnes mes lunettes si_il_te_plaît . [media],"[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:other,NULL]",2
65,MOT,donne les à maman . il faut pas jouer avec . [media],"[NULL,NULL,NULL]",1
65,MOT,donne les à maman . il faut pas jouer avec . [media],"[NULL,NULL,NULL]",2
66,MOT,non . [media],"[NULL,NULL,NULL]",1
66,MOT,non . [media],"[NULL,NULL,NULL]",2
67,MOT,tu vois elles sont dedans . [media],"[NULL,NULL,NULL]",1
67,MOT,tu vois elles sont dedans . [media],"[NULL,NULL,NULL]",2
68,MOT,tu risques de les casser .,"[NULL,NULL,NULL]",1
68,MOT,tu risques de les casser .,"[NULL,NULL,NULL]",2
69,MOT,donne à maman .,"[NULL,NULL,NULL]",1
69,MOT,donne à maman .,"[NULL,NULL,NULL]",2
70,MOT,tu me donnes ? [media],"[NULL,NULL,NULL]",1
70,MOT,tu me donnes ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
71,MOT,donne . [media],"[NULL,NULL,NULL]",1
71,MOT,donne . [media],"[NULL,NULL,NULL]",2
72,CHI,yyy . [media],"[NULL,NULL,NULL]",1
72,CHI,yyy . [media],"[NULL,NULL,NULL]",2
73,MOT,hop . [media],"[NULL,NULL,NULL]",1
73,MOT,hop . [media],"[NULL,NULL,NULL]",2
74,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
74,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
75,MOT,et regarde il y a ta poupée qui a faim là-bas elle a faim ta poupée .,"[NULL,NULL,NULL]",1
75,MOT,et regarde il y a ta poupée qui a faim là-bas elle a faim ta poupée .,"[NULL,NULL,NULL]",2
76,MOT,vite vite elle a faim ! [media],"[NULL,NULL,NULL]",1
76,MOT,vite vite elle a faim ! [media],"[NULL,NULL,NULL]",2
77,CHI,non c'est à moi ! [media],"[NULL,NULL,NULL]",1
77,CHI,non c'est à moi ! [media],"[NULL,NULL,NULL]",2
78,CHI,xxx . [media],"[NULL,NULL,NULL]",1
78,CHI,xxx . [media],"[NULL,NULL,NULL]",2
79,MOT,qu'est-c que c'est ? [media],"[NULL,NULL,NULL]",1
79,MOT,qu'est-c que c'est ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
80,CHI,ukulélé . [media],"[NULL,NULL,NULL]",1
80,CHI,ukulélé . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
81,MOT,un ukulélé ?,"[NULL,NULL,NULL]",1
81,MOT,un ukulélé ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
82,CHI,ukulélé Anaé . [media],"[NULL,NULL,NULL]",1
82,CHI,ukulélé Anaé . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
83,MOT,tu fais de la musique ? [media],"[NULL,NULL,NULL]",1
83,MOT,tu fais de la musique ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
84,CHI,yyy . [media],"[NULL,NULL,NULL]",1
84,CHI,yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
85,MOT,0. qu'est-ce que tu chantes comme chanson ?,"[NULL,NULL,NULL]",1
85,MOT,0. qu'est-ce que tu chantes comme chanson ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
86,CHI,et ça c'est yyy . [media],"[NULL,NULL,NULL]",1
86,CHI,et ça c'est yyy . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
87,CHI,yyy ! [media],"[NULL,NULL,NULL]",1
87,CHI,yyy ! [media],"[NULL,NULL,NULL]",2
88,MOT,hum . [media],"[NULL,NULL,NULL]",1
88,MOT,hum . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
89,MOT,tu chantes le lion est mort ce soir ? [media],"[NULL,NULL,NULL]",1
89,MOT,tu chantes le lion est mort ce soir ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
90,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
90,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
91,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
91,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
92,MOT,et les \<None\> ... [media],"[NULL,NULL,NULL]",1
92,MOT,et les \<None\> ... [media],"[NULL,NULL,NULL]",2
93,CHI,autres . [media],"[NULL,NULL,NULL]",1
93,CHI,autres . [media],"[NULL,NULL,NULL]",2
94,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
94,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
95,CHI,lion il dort . [media],"[NULL,NULL,NULL]",1
95,CHI,lion il dort . [media],"[NULL,NULL,NULL]",2
96,MOT,[quote] le \<interruption\>,"[NULL,NULL,NULL]",1
96,MOT,[quote] le \<interruption\>,"[NULL,NULL,NULL]",2
97,MOT,oui . [media],"[NULL,NULL,NULL]",1
97,MOT,oui . [media],"[NULL,NULL,NULL]",2
98,MOT,le lion \<None\> ... [media],"[NULL,NULL,NULL]",1
98,MOT,le lion \<None\> ... [media],"[NULL,NULL,NULL]",2
99,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
99,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
100,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
100,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
101,MOT,viens ma \<None\> ... [media],"[NULL,NULL,NULL]",1
101,MOT,viens ma \<None\> ... [media],"[NULL,NULL,NULL]",2
102,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
102,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
103,MOT,le \<None\> ... [media],"[NULL,NULL,NULL]",1
103,MOT,le \<None\> ... [media],"[NULL,NULL,NULL]",2
104,CHI,[quote] lion . [media],"[NULL,NULL,NULL]",1
104,CHI,[quote] lion . [media],"[NULL,NULL,NULL]",2
105,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
105,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
106,MOT,ce \<None\> ... [media],"[NULL,NULL,NULL]",1
106,MOT,ce \<None\> ... [media],"[NULL,NULL,NULL]",2
107,CHI,[quote] soir ! [media],"[NULL,NULL,NULL]",1
107,CHI,[quote] soir ! [media],"[NULL,NULL,NULL]",2
108,MOT,oh_wimbowe \<None\> ... [media],"[NULL,NULL,NULL]",1
108,MOT,oh_wimbowe \<None\> ... [media],"[NULL,NULL,NULL]",2
109,CHI,yyy . [media],"[NULL,NULL,NULL]",1
109,CHI,yyy . [media],"[NULL,NULL,NULL]",2
110,MOT,oh_wimbowe \<None\> . [media],"[NULL,NULL,NULL]",1
110,MOT,oh_wimbowe \<None\> . [media],"[NULL,NULL,NULL]",2
111,CHI,yyy . [media],"[NULL,NULL,NULL]",1
111,CHI,yyy . [media],"[NULL,NULL,NULL]",2
112,MOT,0. et qu'est-ce que tu connais d' autre ? [media],"[NULL,NULL,NULL]",1
112,MOT,0. et qu'est-ce que tu connais d' autre ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
113,CHI,0. . [media],"[NULL,NULL,NULL]",1
113,CHI,0. . [media],"[NULL,NULL,NULL]",2
114,CHI,oh ! [media],"[NULL,NULL,NULL]",1
114,CHI,oh ! [media],"[NULL,NULL,NULL]",2
115,CHI,ouais ! [media],"[NULL,NULL,NULL]",1
115,CHI,ouais ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
116,MOT,qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
116,MOT,qu'est-ce que c'est ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
117,CHI,[quote] yyy .,"[NULL,NULL,NULL]",1
117,CHI,[quote] yyy .,"[NULL,NULL,NULL]",2
118,CHI,ça c'est a glace . [media],"[NULL,NULL,NULL]",1
118,CHI,ça c'est a glace . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
119,MOT,hum . [media],"[NULL,NULL,NULL]",1
119,MOT,hum . [media],"[PAR-Follow-up:other,NULL,NULL]",2
120,CHI,yyy la glace . [media],"[NULL,NULL,NULL]",1
120,CHI,yyy la glace . [media],"[NULL,NULL,NULL]",2
121,CHI,moi je suis la la fille ! [media],"[NULL,NULL,NULL]",1
121,CHI,moi je suis la la fille ! [media],"[NULL,NULL,NULL]",2
122,CHI,0. . [media],"[NULL,NULL,NULL]",1
122,CHI,0. . [media],"[NULL,NULL,NULL]",2
123,MOT,qu'est-ce que tu fais ? [media],"[NULL,NULL,NULL]",1
123,MOT,qu'est-ce que tu fais ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
124,CHI,yyy . [media],"[NULL,NULL,NULL]",1
124,CHI,yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
125,MOT,hum ? [media],"[NULL,NULL,NULL]",1
125,MOT,hum ? [media],"[PAR-Follow-up:other,NULL,NULL]",2
126,CHI,0. canard canard ! [media],"[NULL,NULL,NULL]",1
126,CHI,0. canard canard ! [media],"[NULL,NULL,NULL]",2
127,CHI,veux canard moi . [media],"[NULL,NULL,NULL]",1
127,CHI,veux canard moi . [media],"[NULL,NULL,NULL]",2
128,CHI,veux le canard . [media],"[NULL,NULL,NULL]",1
128,CHI,veux le canard . [media],"[NULL,NULL,NULL]",2
129,CHI,ə canard . [media],"[NULL,NULL,NULL]",1
129,CHI,ə canard . [media],"[NULL,NULL,NULL]",2
130,CHI,le canard canard ! [media],"[NULL,NULL,NULL]",1
130,CHI,le canard canard ! [media],"[NULL,NULL,NULL]",2
131,CHI,le canard le ca \<interruption\> [media],"[NULL,NULL,NULL]",1
131,CHI,le canard le ca \<interruption\> [media],"[NULL,NULL,NULL]",2
132,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
132,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
133,CHI,ça c'est le canard . [media],"[NULL,NULL,NULL]",1
133,CHI,ça c'est le canard . [media],"[NULL,NULL,NULL]",2
134,CHI,vroum vroum vroum vroum vroum vroum . [media],"[NULL,NULL,NULL]",1
134,CHI,vroum vroum vroum vroum vroum vroum . [media],"[NULL,NULL,NULL]",2
135,MOT,le canard il fait broumbroum ? [media],"[NULL,NULL,NULL]",1
135,MOT,le canard il fait broumbroum ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
136,CHI,[quote] vroum .,"[NULL,NULL,NULL]",1
136,CHI,[quote] vroum .,"[NULL,NULL,NULL]",2
137,CHI,la voiture e fait vroum vroum . [media],"[NULL,NULL,NULL]",1
137,CHI,la voiture e fait vroum vroum . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
138,CHI,vroum vroum . [media],"[NULL,NULL,NULL]",1
138,CHI,vroum vroum . [media],"[NULL,NULL,NULL]",2
139,CHI,ça c'est le canard . [media],"[NULL,NULL,NULL]",1
139,CHI,ça c'est le canard . [media],"[NULL,NULL,NULL]",2
140,MOT,hum . [media],"[NULL,NULL,NULL]",1
140,MOT,hum . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
141,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
141,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
142,CHI,va où le yyy la la la le canard maman ? [media],"[NULL,NULL,NULL]",1
142,CHI,va où le yyy la la la le canard maman ? [media],"[NULL,NULL,NULL]",2
143,MOT,il va où tu veux tu le mets où tu veux . [media],"[NULL,NULL,NULL]",1
143,MOT,il va où tu veux tu le mets où tu veux . [media],"[NULL,NULL,NULL]",2
144,CHI,comme ça yyy avec ça maman ! [media],"[NULL,NULL,NULL]",1
144,CHI,comme ça yyy avec ça maman ! [media],"[NULL,NULL,NULL]",2
145,MOT,hum . [media],"[NULL,NULL,NULL]",1
145,MOT,hum . [media],"[NULL,NULL,NULL]",2
146,CHI,et ça va où ça ? [media],"[NULL,NULL,NULL]",1
146,CHI,et ça va où ça ? [media],"[NULL,NULL,NULL]",2
147,CHI,ça va où ça maman ? [media],"[NULL,NULL,NULL]",1
147,CHI,ça va où ça maman ? [media],"[NULL,NULL,NULL]",2
148,MOT,où tu veux . [media],"[NULL,NULL,NULL]",1
148,MOT,où tu veux . [media],"[NULL,NULL,NULL]",2
149,CHI,ça ? [media],"[NULL,NULL,NULL]",1
149,CHI,ça ? [media],"[NULL,NULL,NULL]",2
150,CHI,yyy . [media],"[NULL,NULL,NULL]",1
150,CHI,yyy . [media],"[NULL,NULL,NULL]",2
151,CHI,yyy . [media],"[NULL,NULL,NULL]",1
151,CHI,yyy . [media],"[NULL,NULL,NULL]",2
152,CHI,0. . [media],"[NULL,NULL,NULL]",1
152,CHI,0. . [media],"[NULL,NULL,NULL]",2
153,MOT,alors c'était comment la piscine Anaé ? [media],"[NULL,NULL,NULL]",1
153,MOT,alors c'était comment la piscine Anaé ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
154,MOT,qu'est-ce qu'on a fait à la piscine ? [media],"[NULL,NULL,NULL]",1
154,MOT,qu'est-ce qu'on a fait à la piscine ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
155,CHI,regarde . [media],"[NULL,NULL,NULL]",1
155,CHI,regarde . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
156,MOT,oh ! [media],"[NULL,NULL,NULL]",1
156,MOT,oh ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
157,CHI,0. . [media],"[NULL,NULL,NULL]",1
157,CHI,0. . [media],"[NULL,NULL,NULL]",2
158,MOT,qu'est-ce qu'on a fait à la piscine ? [media],"[NULL,NULL,NULL]",1
158,MOT,qu'est-ce qu'on a fait à la piscine ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
159,CHI,nager . [media],"[NULL,NULL,NULL]",1
159,CHI,nager . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
160,CHI,sauter Anaé . [media],"[NULL,NULL,NULL]",1
160,CHI,sauter Anaé . [media],"[NULL,NULL,NULL]",2
161,CHI,sauter Anaé ! [media],"[NULL,NULL,NULL]",1
161,CHI,sauter Anaé ! [media],"[NULL,NULL,NULL]",2
162,MOT,Anaé elle a sauté dans l'eau ? [media],"[NULL,NULL,NULL]",1
162,MOT,Anaé elle a sauté dans l'eau ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
163,CHI,ouais . [media],"[NULL,NULL,NULL]",1
163,CHI,ouais . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
164,MOT,et alors qu'est-ce qui s'est passé quand tu as sauté dans l'eau ? [media],"[NULL,NULL,NULL]",1
164,MOT,et alors qu'est-ce qui s'est passé quand tu as sauté dans l'eau ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
165,CHI,se bois le café . [media],"[NULL,NULL,NULL]",1
165,CHI,se bois le café . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
166,MOT,0. tu as bu la tasse ? [media],"[NULL,NULL,NULL]",1
166,MOT,0. tu as bu la tasse ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
167,CHI,j'ai bu la tasse . [media],"[NULL,NULL,NULL]",1
167,CHI,j'ai bu la tasse . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
168,MOT,0. . [media],"[NULL,NULL,NULL]",1
168,MOT,0. . [media],"[PAR-Follow-up:other,NULL,NULL]",2
169,CHI,bu la tasse . [media],"[NULL,NULL,NULL]",1
169,CHI,bu la tasse . [media],"[NULL,NULL,NULL]",2
170,MOT,et c'est comment quand on boit la tasse ? [media],"[NULL,NULL,NULL]",1
